user_id,mid,rating,timestamp
340,6950,4,848666393
347,6950,3,847645664
353,6950,4,831939699
368,6950,4,971273035
373,6950,3,846829926
376,6950,4,1364994265
379,6950,4,847397342
381,6950,3,1164877310
386,6950,1,842610228
404,6950,3,838375784
411,6950,3,835532065
414,6950,3,961516047
419,6950,4,1321659161
425,6950,3,1085477419
429,6950,5,828124616
434,6950,3,1270606675
436,6950,3,833529549
437,6950,4,859721432
438,6950,3,1105666223
446,6950,3,843839207
447,6950,3,836960762
453,6950,4,972622184
455,6950,3,836435930
458,6950,5,845651737
465,6950,3,959896445
468,6950,4,831400480
469,6950,3,965334279
470,6950,5,849075031
485,6950,5,837943319
486,6950,4,839537112
498,6950,3,839197282
512,6950,3,841449281
525,6950,3,1476477448
530,6950,4,843226801
536,6950,1,832839848
559,6950,3,845475880
566,6950,3,849005292
570,6950,3,1181477327
574,6950,4,834634464
580,6950,3,1167790141
584,6950,5,834987172
588,6950,3,839316184
597,6950,4,941729576
599,6950,3,1519243230
600,6950,2,1237742346
602,6950,3,840875594
604,6950,3,832079869
607,6950,4,963080256
608,6950,2,1117504312
609,6950,3,847220907
6,101,3,845553660
15,101,3,1510571962
16,101,4,1377477870
17,101,3,1307262308
18,101,4,1455050049
19,101,4,965710720
21,101,3,1436989949
23,101,4,1107341697
28,101,4,1234338073
33,101,4,939716559
41,101,4,1458933717
52,101,4,1468051256
58,101,5,847718937
61,101,4,1145532599
62,101,5,1521488906
63,101,3,1443199772
64,101,4,1161521544
66,101,4,1093747362
67,101,5,1501273898
68,101,4,1158532453
82,101,3,1084467974
91,101,4,1112711284
95,101,4,1069614359
99,101,5,829828006
102,101,3,835876384
104,101,4,1110558303
105,101,5,1446571797
113,101,5,980051638
117,101,3,844163082
119,101,5,1435943240
123,101,3,1447291133
131,101,4,1349840551
132,101,4,1157922745
135,101,4,1009691164
136,101,1,832449475
140,101,5,942843185
160,101,1,971112795
166,101,4,1188774465
181,101,3,845469756
182,101,4,1054780295
191,101,5,829760898
197,101,5,947461684
199,101,3,1105715925
201,101,3,940350410
202,101,5,974912991
204,101,4,1327183178
212,101,3,1490114772
219,101,4,1194685979
222,101,3,1391350440
237,101,4,1411233582
239,101,4,1221159154
246,101,4,1354127167
247,101,4,1467644257
249,101,5,1346757717
251,101,5,1470676722
254,101,4,1180447547
256,101,5,1446580005
274,101,4,1171409188
294,101,3,966597447
297,101,4,900872113
298,101,3,1447597770
302,101,3,854473232
304,101,4,918413027
305,101,3,1460135877
308,101,1,1421374386
313,101,4,1030555572
314,101,3,848675283
317,101,5,1430364888
318,101,3,1312876259
319,101,5,1461351748
325,101,3,1039399105
326,101,4,1322252436
328,101,3,1494210791
331,101,4,1537157564
332,101,3,1352673496
334,101,3,1225478596
336,101,5,1122227437
346,101,4,1125859259
353,101,5,831939875
362,101,4,1530640194
368,101,4,971275431
370,101,3,1159161974
372,101,4,874415440
380,101,5,1493419784
386,101,3,842613723
387,101,4,1094876347
391,101,5,1030827248
393,101,5,1430505916
396,101,5,1111688614
400,101,5,1498870424
402,101,3,849601504
405,101,4,1295914570
407,101,3,1424349633
414,101,5,961517011
424,101,4,1457845787
425,101,5,1114174063
432,101,3,1335139434
434,101,4,1270603658
436,101,3,833529729
445,101,4,1454622226
447,101,5,836961106
449,101,4,1053200117
464,101,5,1275549621
469,101,4,965336739
473,101,4,1169352590
474,101,3,1079099410
480,101,4,1179178211
483,101,4,1181494891
486,101,5,839537372
489,101,4,1332773372
523,101,5,1503125936
525,101,4,1476477960
532,101,3,1025570482
541,101,3,835643161
546,101,3,973588464
549,101,5,1464282636
551,101,4,1505548068
553,101,4,1230773504
555,101,5,978840381
560,101,4,1469647274
561,101,4,1491094655
570,101,3,1181477740
573,101,5,1186804237
580,101,5,1167783708
584,101,3,834987912
592,101,4,837350260
599,101,5,1498456035
602,101,3,840875901
603,101,2,954482255
604,101,3,832080193
606,101,4,1171387841
608,101,4,1117490629
610,101,5,1479542783
6,10452,3,845555436
33,10452,3,939716327
84,10452,3,858771796
437,10452,3,859721556
603,10452,4,954482471
6,12106,3,845554099
42,12106,2,996221407
57,12106,2,965798410
68,12106,3,1261623895
82,12106,3,1084465377
140,12106,3,942842895
181,12106,1,845470148
191,12106,1,829760898
202,12106,3,974919042
217,12106,2,955940894
219,12106,3,1194680733
220,12106,4,1241812878
232,12106,4,1121919788
274,12106,4,1177986713
284,12106,4,832699864
294,12106,3,966634189
304,12106,3,891173703
357,12106,3,1348627086
368,12106,1,975829889
386,12106,4,842613980
414,12106,3,961513534
436,12106,3,833530047
447,12106,5,836962019
448,12106,3,1057592358
482,12106,3,1105396633
510,12106,2,1141159406
541,12106,3,835643501
590,12106,3,1258415303
592,12106,3,837354179
599,12106,3,1498542379
606,12106,2,1177513021
610,12106,3,1479542688
6,161495,4,845555546
294,161495,2,966596595
367,161495,5,997813416
6,36357,3,845556119
6,28033,1,845555151
40,28033,3,832059952
99,28033,1,829828007
191,28033,1,829760898
294,28033,1,966596828
325,28033,2,1039399236
414,28033,2,961439009
599,28033,1,1498504298
608,28033,0,1117506353
6,22586,3,845555546
380,22586,3,1494036261
476,22586,4,835022358
6,14334,5,845554603
32,14334,4,856737002
40,14334,5,832059734
85,14334,5,889467433
191,14334,4,829760898
304,14334,4,882785680
314,14334,4,834399001
385,14334,3,847136602
414,14334,3,961594869
476,14334,4,835021881
488,14334,2,1112382491
555,14334,4,978840250
559,14334,4,845476475
599,14334,2,1519259227
603,14334,3,963177361
605,14334,3,1277176056
6,2636,4,845553522
36,2636,0,1100803362
46,2636,3,834788227
56,2636,4,835799330
58,2636,5,847718851
91,2636,3,1112713686
99,2636,3,829828006
102,2636,3,835876239
109,2636,2,841108045
117,2636,3,844162970
119,2636,4,1435943910
134,2636,3,832841244
136,2636,3,832449365
147,2636,2,1203267735
160,2636,1,971115815
170,2636,3,840472997
174,2636,2,848487152
180,2636,3,1270237506
192,2636,4,835129209
194,2636,3,1110316625
217,2636,2,956195369
240,2636,3,849122404
353,2636,3,831939792
368,2636,2,975830160
402,2636,4,849654509
404,2636,3,838375951
414,2636,2,961516249
429,2636,4,828124616
436,2636,3,833529680
438,2636,3,1105649564
447,2636,4,836961038
455,2636,3,836436114
536,2636,3,832839896
584,2636,5,834987843
592,2636,2,837350175
594,2636,4,1108975162
602,2636,3,840875825
604,2636,4,832080050
6,11395,4,845553457
8,11395,3,839463644
20,11395,3,1054038283
38,11395,3,841341362
40,11395,4,832059080
43,11395,4,848993903
45,11395,3,951170669
51,11395,3,1230932640
56,11395,4,835799253
58,11395,3,847718786
64,11395,3,1161529277
68,11395,2,1158533037
76,11395,0,1439168918
82,11395,2,1084467976
94,11395,3,843406866
103,11395,4,1431957402
107,11395,4,832003891
117,11395,3,844163454
130,11395,3,832589692
136,11395,3,832449299
140,11395,4,949667371
141,11395,3,1513131947
169,11395,5,1078284717
171,11395,4,866905664
174,11395,3,848487116
177,11395,4,1435534302
179,11395,5,840907726
181,11395,3,845469583
186,11395,5,1031087700
192,11395,3,835129031
217,11395,2,955944192
219,11395,3,1194740802
226,11395,3,1095662500
232,11395,3,1218169414
234,11395,5,1004409682
240,11395,5,849122346
242,11395,3,834073178
262,11395,3,840305713
274,11395,3,1171756213
288,11395,3,978470241
294,11395,2,966596327
321,11395,5,843212522
328,11395,2,1494210813
330,11395,0,1285905480
347,11395,4,847645839
355,11395,3,974966225
368,11395,3,971273035
380,11395,4,1493422855
381,11395,3,1165975927
387,11395,0,1118562900
395,11395,3,841503726
428,11395,1,1111623445
429,11395,5,828124616
436,11395,3,833529621
438,11395,3,1105762808
446,11395,3,843839306
455,11395,3,836436023
468,11395,3,831400519
474,11395,2,1046886834
476,11395,3,835021494
477,11395,2,1200941809
480,11395,2,1179178522
483,11395,4,1178293779
491,11395,4,1526673130
495,11395,4,1458636288
510,11395,1,1141158733
512,11395,3,841449402
523,11395,4,1503126249
525,11395,3,1476480351
552,11395,2,1112151213
559,11395,3,845475965
583,11395,4,1481474333
584,11395,4,834987730
590,11395,3,1258416947
592,11395,4,837350080
594,11395,4,1109037119
599,11395,2,1498510689
600,11395,0,1237759435
604,11395,3,832079958
605,11395,3,1277176505
608,11395,3,1117408445
6,9067,1,845554062
32,9067,3,856737165
40,9067,4,832059585
51,9067,1,1230929812
58,9067,4,847719285
87,9067,3,1270702652
92,9067,3,1294941372
111,9067,2,1518640870
136,9067,3,832449786
158,9067,4,1290764791
167,9067,3,1154719306
274,9067,3,1239122854
284,9067,4,832699947
294,9067,4,966597039
314,9067,1,834428752
323,9067,3,1422640623
330,9067,2,1285903267
387,9067,2,1094939798
411,9067,1,835532890
414,9067,3,961439379
416,9067,4,1187495341
486,9067,2,839537372
499,9067,0,1289959850
503,9067,4,1335214404
505,9067,2,1298779495
520,9067,2,1326607881
555,9067,2,978842077
559,9067,4,845476259
576,9067,2,1358151538
580,9067,2,1167675000
599,9067,2,1498515688
600,9067,1,1237759431
604,9067,5,832080980
608,9067,3,1117504856
6,193,4,845553200
18,193,4,1455231677
19,193,2,965709622
37,193,3,845239483
38,193,3,841341249
40,193,3,832058930
43,193,5,848993718
45,193,4,950740723
54,193,3,830247389
56,193,3,835799115
57,193,4,969753849
81,193,4,845299677
91,193,2,1112713258
93,193,5,942946340
94,193,4,843406707
102,193,2,835877081
107,193,3,832003678
109,193,2,841106509
112,193,2,1513989925
117,193,3,844162793
126,193,4,845925690
130,193,3,832589583
135,193,2,1009691746
136,193,2,832449197
145,193,3,832105216
149,193,1,902085002
160,193,1,971115443
173,193,4,843397925
174,193,3,848486962
176,193,5,840108740
179,193,3,840907462
186,193,4,1031080176
217,193,4,955940894
229,193,4,836941550
235,193,3,841422371
240,193,3,849122165
242,193,3,834073098
244,193,3,975093206
264,193,4,1136979078
265,193,4,965315177
273,193,5,835799023
284,193,3,832695208
288,193,3,1054569431
294,193,4,966634003
304,193,4,914132642
312,193,3,1043176952
314,193,3,834398253
323,193,3,1422640244
325,193,3,1039396401
340,193,5,848666393
352,193,4,1493932056
374,193,3,849089125
380,193,3,1493420030
386,193,3,842610203
391,193,2,1032647761
395,193,3,841503502
402,193,3,849654475
411,193,3,835532031
414,193,3,961514985
429,193,3,828124616
430,193,3,965600256
437,193,3,859721360
438,193,3,1105654478
446,193,3,843839169
447,193,4,836960662
448,193,4,1092829881
455,193,3,836435894
457,193,4,993610777
458,193,4,845651700
465,193,3,959895475
469,193,2,965334310
470,193,4,849075031
474,193,4,1047054391
475,193,5,1498031717
476,193,3,835021384
477,193,4,1200944541
482,193,4,1105396889
485,193,4,837943293
486,193,5,839537112
520,193,3,1326609210
522,193,4,1297482466
524,193,3,851609256
527,193,4,1033175897
530,193,3,843226768
536,193,3,832839820
541,193,4,835642969
552,193,3,1111473082
555,193,3,978841817
559,193,3,845475849
561,193,3,1491095464
566,193,3,849005292
569,193,5,849190653
570,193,3,1181477294
574,193,4,834634443
577,193,3,945965866
580,193,4,1167792894
584,193,4,834987145
587,193,4,953142126
590,193,3,1258420604
592,193,3,837354310
594,193,4,1109036731
596,193,3,1535827307
599,193,4,1498498979
600,193,3,1237859397
602,193,3,840875594
604,193,3,832079819
608,193,3,1189380740
609,193,3,847220907
6,25066,3,845555071
19,25066,3,965705097
40,25066,3,832059921
274,25066,4,1197190317
353,25066,2,831940409
604,25066,3,832080591
6,12122,3,845555046
19,12122,2,965703973
274,12122,2,1172026198
313,12122,4,1030475036
380,12122,3,1494279073
387,12122,2,1184538756
493,12122,1,1001562535
536,12122,5,832840219
599,12122,1,1519558046
600,12122,3,1237760768
604,12122,3,832080591
610,12122,3,1479543131
6,95963,3,845556223
6,1587,5,845553586
14,1587,5,835441239
18,1587,4,1455748833
28,1587,3,1242031731
32,1587,3,856737205
33,1587,5,939715369
38,1587,3,841341468
40,1587,5,832059189
58,1587,5,847718894
66,1587,4,1093143979
68,1587,3,1158533077
74,1587,4,1207501280
82,1587,2,1084468022
91,1587,1,1112713450
94,1587,3,843406960
99,1587,5,829828007
103,1587,4,1431957343
121,1587,4,847656180
125,1587,5,1474294944
132,1587,3,1159428859
136,1587,5,832449391
142,1587,4,838934122
144,1587,4,1136812528
162,1587,3,836511309
174,1587,4,848487194
177,1587,2,1435890667
182,1587,4,1063648711
191,1587,5,829760898
226,1587,3,1095662856
242,1587,3,834073322
260,1587,4,1109408256
273,1587,4,835861286
275,1587,4,1049079037
286,1587,3,1119563404
287,1587,4,1110230592
288,1587,3,1054568988
290,1587,4,974942694
307,1587,3,1186161582
318,1587,4,1256504684
323,1587,3,1422640163
333,1587,3,965671389
346,1587,3,1094646519
349,1587,4,834750979
356,1587,4,1232430496
357,1587,3,1348612285
372,1587,2,874416748
373,1587,5,846830149
385,1587,5,834691737
414,1587,4,961516939
419,1587,0,1362867515
425,1587,4,1085477787
426,1587,4,1451081076
428,1587,3,1111523315
446,1587,5,843839420
447,1587,3,836961055
452,1587,5,1013398347
462,1587,2,1121921080
474,1587,4,979180118
476,1587,4,835021592
477,1587,4,1200940055
478,1587,2,1121467335
480,1587,4,1179178592
483,1587,2,1204277379
489,1587,4,1332774059
512,1587,3,841449636
555,1587,5,978840870
562,1587,4,1368893775
566,1587,3,849006000
570,1587,3,1181478074
580,1587,4,1167792413
584,1587,3,834987866
589,1587,5,856043369
599,1587,2,1498531957
600,1587,4,1237742661
602,1587,5,840875851
606,1587,4,1178489784
607,1587,3,964744628
6,2064,4,845553253
8,2064,3,839463509
14,2064,4,835441066
19,2064,3,965706365
31,2064,4,850467366
32,2064,4,856737123
33,2064,5,939719385
35,2064,5,830939488
38,2064,3,841341271
40,2064,3,832058959
43,2064,4,848993769
46,2064,5,834787826
51,2064,4,1230929304
54,2064,3,830247389
58,2064,5,847718617
68,2064,3,1158532177
84,2064,3,858772326
93,2064,4,942766855
99,2064,5,829828007
112,2064,1,1513989982
116,2064,4,1337199980
117,2064,3,844162832
126,2064,3,845925785
130,2064,4,832589610
136,2064,4,832449222
140,2064,3,1085569715
145,2064,3,832105242
159,2064,3,1508641191
169,2064,4,1059428034
170,2064,4,840472869
174,2064,3,848487003
177,2064,4,1435533746
179,2064,3,840907511
181,2064,4,845469472
182,2064,3,1055155379
191,2064,1,829760898
200,2064,4,1229886407
201,2064,5,939821323
230,2064,2,1196304751
240,2064,3,849122226
262,2064,2,840305646
284,2064,4,832786477
288,2064,3,976140436
307,2064,1,1186161060
308,2064,1,1421374408
321,2064,3,843212475
334,2064,3,1234630030
347,2064,4,847645719
357,2064,3,1348628220
376,2064,4,1364994353
379,2064,3,847397421
381,2064,3,1165975391
382,2064,3,1515171007
385,2064,3,834691622
394,2064,3,838994311
395,2064,4,841503555
404,2064,3,838375811
411,2064,3,835532065
414,2064,3,961438796
425,2064,3,1085477500
426,2064,5,1451081021
429,2064,5,828124616
436,2064,3,833529549
438,2064,3,1105666246
446,2064,3,843839207
447,2064,3,836960825
448,2064,3,1104840673
455,2064,3,836435930
458,2064,5,845651737
470,2064,4,849075196
474,2064,3,1089386991
476,2064,4,835021420
482,2064,4,1105396565
483,2064,2,1181494806
485,2064,4,837943350
489,2064,3,1333101518
498,2064,5,839197307
507,2064,4,838964628
514,2064,3,1533954313
525,2064,3,1476476651
530,2064,4,843226873
555,2064,3,978747261
559,2064,4,845475896
572,2064,3,945888400
574,2064,4,834634464
584,2064,4,834987171
586,2064,4,1529901743
590,2064,3,1258420719
592,2064,5,837349966
593,2064,2,1181008420
594,2064,5,1109036815
597,2064,3,941559248
600,2064,2,1237712494
602,2064,3,840875622
603,2064,3,954482597
604,2064,3,832079851
608,2064,2,1117504338
609,2064,3,847220937
6,19855,4,845555265
136,19855,4,832450093
353,19855,3,831940286
372,19855,3,874416699
414,19855,3,961518367
6,48287,3,845555172
43,48287,4,848994765
307,48287,1,1186085618
429,48287,3,828124615
600,48287,3,1237711673
6,10497,3,845555300
109,10497,3,842744202
191,10497,5,829760897
202,10497,3,975013281
325,10497,4,1039395430
602,10497,3,840875998
6,10731,5,845553489
19,10731,2,965712461
38,10731,4,841341428
40,10731,5,832059787
42,10731,4,996218988
43,10731,4,848993903
58,10731,4,847718786
59,10731,3,953610578
64,10731,3,1161528851
68,10731,3,1158532759
84,10731,4,858772136
91,10731,3,1112713420
102,10731,3,835876384
116,10731,4,1337200251
117,10731,3,844162955
136,10731,5,832449883
140,10731,3,949667416
170,10731,3,840381134
174,10731,4,848487116
181,10731,4,845469625
202,10731,3,974925604
235,10731,3,841422517
314,10731,3,834241757
321,10731,4,843212642
322,10731,3,1217676610
330,10731,4,1285905474
337,10731,5,860256159
368,10731,3,971276012
373,10731,3,846830094
391,10731,2,1031030583
404,10731,3,838376007
411,10731,4,835532449
414,10731,2,961518108
436,10731,4,833529906
444,10731,3,832682395
446,10731,3,843839343
447,10731,4,836961067
448,10731,2,1061899719
455,10731,4,836436244
458,10731,4,845652629
474,10731,3,1047043549
476,10731,3,835022173
478,10731,4,1121467274
510,10731,0,1141158721
512,10731,3,841449461
530,10731,3,843227072
536,10731,3,832840061
541,10731,4,835643205
559,10731,3,845475987
580,10731,3,1167790084
584,10731,5,834987989
588,10731,3,839317559
589,10731,3,856045408
590,10731,2,1258416941
599,10731,2,1519180068
600,10731,3,1237715453
602,10731,3,840875801
6,34152,3,845555382
414,34152,2,961438532
6,9495,4,845553726
19,9495,5,965711267
28,9495,3,1242033139
32,9495,3,856737270
40,9495,3,832059840
42,9495,2,996220093
58,9495,3,847718991
64,9495,4,1161519634
91,9495,5,1112712455
109,9495,3,841108564
117,9495,3,844163121
121,9495,3,847656245
132,9495,3,1157919859
136,9495,5,832449934
140,9495,3,949507627
160,9495,5,971115276
166,9495,4,1189037866
167,9495,5,1154718746
181,9495,2,845469779
182,9495,4,1054782049
202,9495,4,974919098
229,9495,3,838144000
234,9495,4,1004408151
239,9495,3,1221866492
243,9495,5,837155394
266,9495,5,946768624
284,9495,3,832695327
298,9495,2,1450452561
305,9495,4,1460563461
307,9495,4,1211305254
313,9495,4,1030556008
316,9495,3,1111493484
330,9495,4,1285905487
346,9495,3,1094651676
349,9495,3,834751321
353,9495,3,831940468
354,9495,3,1200953102
368,9495,2,971275863
369,9495,3,1237082128
370,9495,1,1159161736
372,9495,2,874416544
373,9495,3,846830228
380,9495,5,1493420250
387,9495,4,1094938506
391,9495,4,1030944377
411,9495,2,835532675
414,9495,5,961514217
428,9495,4,1111489838
438,9495,4,1105668453
444,9495,5,832682839
447,9495,5,836961218
452,9495,5,1019580676
480,9495,3,1179178780
486,9495,5,839537298
489,9495,4,1333101754
561,9495,4,1491095244
566,9495,2,849006113
570,9495,3,1181478188
580,9495,4,1167791478
592,9495,4,837350372
599,9495,2,1498517384
600,9495,3,1237742652
607,9495,3,963080303
608,9495,4,1117162133
6,29973,4,845555402
84,29973,4,858772111
109,29973,3,841109755
288,29973,4,976121241
599,29973,2,1519349590
602,29973,3,840876228
6,888,4,845553819
15,888,1,1299425002
21,888,4,1376823342
38,888,3,841341650
43,888,5,848994178
57,888,1,965797786
64,888,2,1161620564
68,888,3,1158535521
109,888,3,841108665
132,888,2,1157923325
136,888,3,832450037
170,888,2,840473171
177,888,2,1435978172
181,888,2,845469860
219,888,1,1195699206
222,888,2,1391351910
234,888,2,1001975853
235,888,3,841422667
240,888,3,849122614
284,888,3,832786599
287,888,0,1110231294
