user_id,animation,adventure,family,comedy,fantasy,romance,drama,action,crime,thriller,horror,history,science_fiction,mystery,war,music,documentary,western,tv_movie
239,3.7888307155322862,3.7527839643652561,3.7469879518072289,3.5634920634920635,3.8905775075987842,4.0000000000000000,3.9249563699825480,3.8125000000000000,3.7531380753138075,4.0243902439024390,3.3488372093023256,2.9333333333333333,3.9830508474576271,3.7469135802469136,3.7556270096463023,3.8562992125984252,3.9846153846153846,3.7391304347826087,
240,4.0040485829959514,4.0388349514563107,3.7592592592592593,4.2000000000000000,3.8064516129032258,3.9464285714285714,3.8203883495145631,3.9139072847682119,4.6875000000000000,4.1666666666666667,4.0000000000000000,4.0454545454545455,3.8230088495575221,4.0000000000000000,3.6050420168067227,4.3529411764705882,4.8076923076923077,,
241,3.8333333333333333,3.6000000000000000,3.7058823529411765,3.6538461538461538,3.8591549295774648,3.6405228758169935,3.5454545454545455,3.2272727272727273,3.0000000000000000,3.2000000000000000,3.7500000000000000,3.2894736842105263,4.0746268656716418,4.1111111111111111,3.6853932584269663,3.2000000000000000,4.0000000000000000,,
242,3.4714285714285714,3.3076923076923077,3.0000000000000000,3.1333333333333333,3.8958333333333333,3.7234042553191489,3.0000000000000000,3.1764705882352941,4.0000000000000000,5.0000000000000000,3.7857142857142857,3.0000000000000000,3.6153846153846154,3.9746835443037975,3.4545454545454545,3.3529411764705882,,,
243,4.3577235772357724,4.3103448275862069,3.3750000000000000,4.0925925925925926,4.3235294117647059,4.4545454545454545,3.5531914893617021,3.5625000000000000,3.0000000000000000,5.0000000000000000,3.5454545454545455,3.8275862068965517,4.5000000000000000,4.2941176470588235,,,,,
244,3.7303370786516854,3.9124087591240876,4.1707317073170732,3.4042553191489362,3.7339449541284404,4.6250000000000000,4.1428571428571429,4.1451612903225806,3.6666666666666667,5.0000000000000000,3.1200000000000000,3.8695652173913043,3.5217391304347826,3.5242718446601942,3.7878787878787879,5.0000000000000000,,,
245,3.0000000000000000,3.2666666666666667,2.9666666666666667,2.8666666666666667,3.0500000000000000,2.5142857142857143,3.2666666666666667,1.8333333333333333,3.0000000000000000,2.1250000000000000,2.8333333333333333,1.9565217391304348,3.0000000000000000,,,,,,
246,4.2200647249190939,4.1629392971246006,4.4880000000000000,4.0163265306122449,3.5864197530864198,4.0203045685279188,4.4538461538461538,4.1764705882352941,4.5769230769230769,4.3023255813953488,3.7777777777777778,4.1717171717171717,4.0192307692307692,4.1300000000000000,4.1440000000000000,4.0000000000000000,4.7000000000000000,4.5000000000000000,
247,3.4656488549618321,3.6573426573426573,3.6936936936936937,3.5921052631578947,3.7786259541984733,3.8309455587392550,3.6267605633802817,3.5348837209302326,3.6388888888888889,4.0000000000000000,3.8000000000000000,3.8717948717948718,3.4736842105263158,3.3987341772151899,3.7486338797814208,4.1578947368421053,3.7142857142857143,,
248,3.5426829268292683,3.4850299401197605,3.4186046511627907,3.3396226415094340,3.1333333333333333,2.6250000000000000,3.4186046511627907,3.5102040816326531,2.0000000000000000,3.4285714285714286,3.3272727272727273,3.2500000000000000,4.7142857142857143,,,,,,
249,3.4976452119309262,3.4525951557093426,3.5924764890282132,3.3931159420289855,3.6497584541062802,3.5333333333333333,3.7551020408163265,3.3305263157894737,3.4483260553129549,3.6446280991735537,3.1857585139318885,3.7142857142857143,3.4547803617571059,3.4037656903765690,3.5314685314685315,3.4978292329956585,4.0000000000000000,3.8205128205128205,3.7704918032786885
250,3.4761904761904762,3.9500000000000000,3.9545454545454545,3.4000000000000000,4.4347826086956522,4.3780487804878049,4.2068965517241379,4.0000000000000000,5.0000000000000000,3.5454545454545455,4.3846153846153846,3.4444444444444444,3.9714285714285714,4.0000000000000000,,,,,
251,5.0000000000000000,5.0000000000000000,3.9285714285714286,4.2500000000000000,4.9111111111111111,4.9375000000000000,4.2105263157894737,4.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,,,
252,3.4800000000000000,3.6770833333333333,4.1847826086956522,4.0348837209302326,4.2622950819672131,4.1226415094339623,3.9787234042553191,4.0000000000000000,4.0000000000000000,5.0000000000000000,4.2500000000000000,3.3666666666666667,,,,,,,
253,2.0000000000000000,3.4285714285714286,4.2666666666666667,4.2151898734177215,4.6086956521739130,4.0000000000000000,4.3235294117647059,4.0000000000000000,3.9310344827586207,4.3636363636363636,4.2500000000000000,3.6363636363636364,3.7083333333333333,2.8000000000000000,4.0000000000000000,4.8571428571428571,4.0000000000000000,,
254,3.5909090909090909,3.6993006993006993,4.1666666666666667,3.5517241379310345,4.1615384615384615,3.9166666666666667,3.9556313993174061,3.7727272727272727,3.5616438356164384,4.1555555555555556,3.6969696969696970,4.0000000000000000,3.7692307692307692,3.5820895522388060,3.4318181818181818,3.7410714285714286,4.3333333333333333,4.0000000000000000,
255,4.4800000000000000,2.5121951219512195,2.2258064516129032,2.7012195121951220,2.6341463414634146,1.00000000000000000000,1.1063829787234043,2.2631578947368421,2.1538461538461538,1.00000000000000000000,3.0000000000000000,4.0000000000000000,5.0000000000000000,1.6176470588235294,3.0000000000000000,1.00000000000000000000,1.3750000000000000,,
256,3.7620396600566572,3.7296416938110749,3.1975308641975309,3.6636085626911315,3.9384615384615385,4.0000000000000000,3.9302325581395349,3.6228070175438596,3.2818181818181818,4.0000000000000000,3.6562500000000000,4.0000000000000000,3.4482758620689655,3.7787610619469027,3.8327759197324415,3.8318181818181818,4.0000000000000000,4.0000000000000000,4.8333333333333333
257,3.4166666666666667,3.4444444444444444,3.0000000000000000,2.6774193548387097,3.0370370370370370,3.0370370370370370,3.0000000000000000,3.3529411764705882,4.0000000000000000,4.0000000000000000,2.9200000000000000,4.0000000000000000,3.0769230769230769,2.0000000000000000,,,,,
258,3.2250000000000000,3.6222222222222222,4.6250000000000000,4.6800000000000000,5.0000000000000000,4.4531250000000000,4.6896551724137931,3.9500000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,3.0571428571428571,4.0000000000000000,4.5000000000000000,,,,,
259,1.00000000000000000000,1.8936170212765957,4.1250000000000000,3.9000000000000000,3.2941176470588235,2.8088235294117647,3.0000000000000000,2.7931034482758621,3.2352941176470588,2.9250000000000000,2.9565217391304348,2.1304347826086957,1.00000000000000000000,,,,,,
260,3.5294117647058824,3.3488372093023256,3.8356164383561644,3.5539568345323741,3.4716981132075472,3.3142857142857143,3.4823848238482385,4.0408163265306122,3.7837837837837838,3.7647058823529412,3.1372549019607843,3.4210526315789474,3.5357142857142857,3.1619718309859155,3.4590163934426230,3.6047904191616766,4.4000000000000000,,
261,3.2432432432432432,2.8055555555555556,2.9130434782608696,3.8977272727272727,4.0503597122302158,2.9615384615384615,4.4444444444444444,3.5454545454545455,1.5625000000000000,3.8846153846153846,4.5652173913043478,3.8510638297872340,4.1084337349397590,4.0000000000000000,4.0000000000000000,,,,
262,3.0000000000000000,2.6956521739130435,2.3636363636363636,2.9134615384615385,3.1052631578947368,3.2704402515723270,2.5882352941176471,3.0000000000000000,4.0000000000000000,3.2500000000000000,2.7826086956521739,2.9578947368421053,4.4545454545454545,2.8082191780821918,,,,,
263,3.5608695652173913,3.5750915750915751,3.9727272727272727,3.6179775280898876,3.5283018867924528,3.1578947368421053,3.8299595141700405,3.9642857142857143,3.7733333333333333,3.8117647058823529,3.0476190476190476,3.7435897435897436,3.3404255319148936,3.7034883720930233,3.4356435643564356,3.6028368794326241,4.0476190476190476,,
264,3.1269841269841270,3.1975308641975309,3.2452830188679245,3.8888888888888889,3.5000000000000000,3.5238095238095238,3.5205479452054795,3.9800000000000000,3.4137931034482759,2.7826086956521739,2.7777777777777778,2.7647058823529412,3.9375000000000000,3.2264150943396226,3.2857142857142857,3.1851851851851852,,,
265,3.6026200873362445,3.6306306306306306,3.0794701986754967,3.4482758620689655,3.2961165048543689,3.4347826086956522,2.9102564102564103,3.7000000000000000,2.5000000000000000,4.0000000000000000,3.5454545454545455,3.1626016260162602,3.4815950920245399,3.4318181818181818,3.0000000000000000,2.9090909090909091,,,
266,3.6944444444444444,3.5022222222222222,2.8000000000000000,3.3251121076233184,3.9898477157360406,3.8571428571428571,3.4648437500000000,2.7571428571428571,3.1190476190476190,3.9230769230769231,2.8461538461538462,3.8947368421052632,2.7647058823529412,2.9285714285714286,3.6532663316582915,3.7603305785123967,4.7352941176470588,3.1538461538461538,
267,4.2566371681415929,4.4038461538461538,4.3731343283582090,4.6470588235294118,3.8571428571428571,4.7916666666666667,4.1785714285714286,3.9600000000000000,4.3055555555555556,5.0000000000000000,3.4358974358974359,4.6176470588235294,4.4411764705882353,4.2325581395348837,2.6363636363636364,4.0000000000000000,,,
268,2.7852348993288591,2.8888888888888889,3.3125000000000000,3.7050359712230216,2.0000000000000000,3.2690909090909091,3.6666666666666667,3.0357142857142857,2.0000000000000000,2.8888888888888889,3.0000000000000000,3.1692307692307692,3.0909090909090909,3.2564102564102564,2.9463087248322148,3.3636363636363636,5.0000000000000000,,
269,3.3437500000000000,3.5588235294117647,4.1250000000000000,3.6590909090909091,3.8333333333333333,3.7636363636363636,4.0740740740740741,4.0666666666666667,3.5000000000000000,3.3333333333333333,4.5714285714285714,3.2727272727272727,3.5714285714285714,,,,,,
270,2.8472222222222222,3.5000000000000000,5.0000000000000000,2.8518518518518519,3.1600000000000000,3.4375000000000000,4.4444444444444444,3.4347826086956522,5.0000000000000000,5.0000000000000000,3.3125000000000000,3.3043478260869565,2.9655172413793103,2.9750000000000000,,,,,
271,2.3600000000000000,2.8333333333333333,3.0000000000000000,3.1600000000000000,3.1153846153846154,3.1805555555555556,2.6666666666666667,2.5000000000000000,3.0000000000000000,2.8285714285714286,3.0869565217391304,3.1219512195121951,3.0909090909090909,2.8426966292134831,2.7000000000000000,,,,
272,3.3962264150943396,3.2000000000000000,3.2142857142857143,3.7441860465116279,4.0000000000000000,3.2195121951219512,3.2142857142857143,3.3823529411764706,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,3.5135135135135135,3.4000000000000000,3.0000000000000000,3.0000000000000000,,,
273,3.8684210526315789,4.0526315789473684,4.6562500000000000,4.0000000000000000,4.0250000000000000,4.0542635658914729,4.0882352941176471,3.6250000000000000,4.0000000000000000,3.1176470588235294,4.0000000000000000,4.0000000000000000,4.2467532467532468,4.2941176470588235,4.3461538461538462,4.0000000000000000,2.0000000000000000,,
274,2.9575596816976127,2.8525033829499323,3.1069767441860465,2.8821459982409850,3.2223330009970090,3.1707317073170732,3.1701368233194527,2.8698795180722892,2.9450171821305842,3.1047619047619048,3.0080275229357798,2.9855072463768116,3.0544354838709677,2.7850637522768670,2.9316712834718375,3.0245901639344262,3.9090909090909091,3.3710691823899371,3.2553191489361702
275,3.9642857142857143,3.7045454545454545,3.7575757575757576,4.0110864745011086,4.3313253012048193,4.6000000000000000,4.2051020408163265,4.2601626016260163,4.2148760330578512,4.3333333333333333,4.1764705882352941,3.6060606060606061,4.3046875000000000,3.8764302059496568,3.6461538461538462,4.2483870967741935,4.3518518518518519,4.2222222222222222,
276,4.6304347826086957,4.3012048192771084,4.1818181818181818,4.3239436619718310,4.5454545454545455,4.6111111111111111,4.0958904109589041,3.7368421052631579,5.0000000000000000,4.0000000000000000,5.0000000000000000,5.0000000000000000,4.2083333333333333,4.8695652173913043,5.0000000000000000,5.0000000000000000,,,
277,3.7462686567164179,3.8214285714285714,3.5000000000000000,3.4000000000000000,3.0000000000000000,3.3846153846153846,3.0294117647058824,3.8181818181818182,4.0000000000000000,2.0000000000000000,4.4545454545454545,3.0000000000000000,3.9846153846153846,4.0571428571428571,,,,,
278,3.0000000000000000,5.0000000000000000,3.2830188679245283,4.3333333333333333,4.4545454545454545,4.0000000000000000,3.0000000000000000,4.5000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,,,
279,3.5056433408577878,3.5501730103806228,2.5454545454545455,3.3906250000000000,3.5430107526881720,3.5000000000000000,2.5151515151515152,3.2750000000000000,3.2162162162162162,4.1395348837209302,3.5000000000000000,3.4487179487179487,2.7941176470588235,3.5880000000000000,3.5785714285714286,3.4912280701754386,4.1904761904761905,,
280,3.3300000000000000,3.3832335329341317,3.8571428571428571,3.4725663716814159,3.6736842105263158,5.0000000000000000,3.9164733178654292,3.5632911392405063,3.5333333333333333,3.7931034482758621,3.4583333333333333,3.4516129032258065,3.6809651474530831,3.1400000000000000,3.9857142857142857,3.6470588235294118,,,
281,3.0000000000000000,3.2631578947368421,2.0000000000000000,3.3061224489795918,2.5384615384615385,2.6896551724137931,2.3125000000000000,4.0000000000000000,3.0000000000000000,3.3000000000000000,2.1428571428571429,1.6666666666666667,4.0000000000000000,,,,,,
282,3.6518518518518519,3.8776371308016878,4.1309523809523810,3.6781609195402299,3.8683385579937304,3.1904761904761905,3.9350180505415162,4.1512605042016807,3.9208633093525180,4.0192307692307692,3.8000000000000000,4.0000000000000000,3.4736842105263158,3.7151515151515152,3.9318181818181818,3.8161764705882353,3.9038461538461538,4.0000000000000000,
283,3.7741935483870968,3.7272727272727273,2.5000000000000000,3.0645161290322581,3.8571428571428571,3.7866666666666667,2.7777777777777778,3.0476190476190476,5.0000000000000000,3.5454545454545455,2.0000000000000000,2.8260869565217391,4.0000000000000000,3.1764705882352941,5.0000000000000000,,,,
284,3.5906735751295337,3.7500000000000000,4.6000000000000000,3.6692913385826772,3.3679245283018868,3.4830508474576271,3.7857142857142857,3.7462686567164179,3.4375000000000000,4.0000000000000000,3.4516129032258065,3.7142857142857143,4.0882352941176471,3.6500000000000000,5.0000000000000000,3.6250000000000000,,,
285,3.0000000000000000,3.5000000000000000,3.9761904761904762,3.9444444444444444,4.0000000000000000,4.0000000000000000,4.0000000000000000,2.0555555555555556,4.2692307692307692,3.8333333333333333,4.3333333333333333,4.0000000000000000,4.0000000000000000,,,,,,
286,3.5549132947976879,3.4000000000000000,4.1515151515151515,3.1222222222222222,3.9007092198581560,3.7765151515151515,3.9800000000000000,3.6081081081081081,4.2727272727272727,3.5121951219512195,3.0000000000000000,3.7887323943661972,3.0000000000000000,3.0491803278688525,3.7428571428571429,4.0454545454545455,3.0000000000000000,,
287,1.2206896551724138,1.5502958579881657,1.5227272727272727,2.5060240963855422,2.3529411764705882,4.0000000000000000,2.7774480712166172,1.7142857142857143,2.7462686567164179,2.5238095238095238,1.1764705882352941,2.5000000000000000,1.8484848484848485,2.5971223021582734,1.4615384615384615,1.6339869281045752,2.7692307692307692,0.00000000000000000000,
288,2.9654841802492809,3.0592948717948718,3.1739130434782609,3.1021164021164021,3.1739130434782609,3.0666666666666667,3.2222222222222222,3.0874035989717224,3.0748587570621469,3.5000000000000000,2.6892523364485981,3.3450704225352113,3.0579710144927536,3.1089655172413793,3.0210135970333745,3.0049407114624506,3.3121951219512195,3.2283464566929134,
289,2.6470588235294118,2.7391304347826087,3.0000000000000000,3.2264150943396226,3.6153846153846154,3.0000000000000000,3.4651162790697674,3.0000000000000000,3.3529411764705882,4.2222222222222222,2.8000000000000000,3.0000000000000000,2.0000000000000000,2.7500000000000000,3.0000000000000000,3.4545454545454545,3.0000000000000000,3.7647058823529412,3.0000000000000000
290,4.0549450549450549,4.2848837209302326,4.1388888888888889,3.9870967741935484,4.2511013215859031,4.2500000000000000,4.2463768115942029,4.2048192771084337,3.9531250000000000,4.2649572649572650,3.7659574468085106,4.3225806451612903,4.2551020408163265,4.3478260869565217,4.0978260869565217,4.0299625468164794,4.5208333333333333,4.2666666666666667,
